quote,author,tags,likes
"It is a base thing for a man to wax old in careless self-neglect before he has lifted up his eyes and seen what manner of man he was made to be, in the full perfection of bodily strength and beauty. But these glories are withheld from him who is guilty of self-neglect, for they are not wont to blaze forth unbidden.",Socrates,,5
The definition of terms is the beginning of wisdom.,Socrates,,5
"Aren't you ashamed to be concerned so much about making all the money you can and advancing your reputation and prestige, while for truth and wisdom and the improvement of your souls you have no thought or car?",Socrates,,5
It is better to suffer wrong than to do wrong,Socrates,,5
"...a good man cannot be harmed either in life or in death, and that his affairs are not neglected by the gods.",Socrates,gods good life-and-death,5
"I am wiser than this man, for neither of us appears to know anything great and good; but he fancies he knows something, although he knows nothing; whereas I, as I do not know anything, so I do not fancy I do. In this trifling particular, then, I appear to be wiser than he, because I do not fancy I know what I do not know.",Socrates,,4
"By all means marry. If you get a good spouse you'll become happy, while if you get a bad one you'll become a philosopher.",Socrates,,4
"...[W]hy should we pay so much attention to what 'most people' think? The really reasonable people, who have more claim to be considered, will believe that the facts are exactly as they are.",Socrates,absolute-truth peer-pressure relative-truth,4
He who would change the world should first change himself.,Socrates,,4
"...[S]ome of the opinions which people entertain should be respected, and others should not.",Socrates,absolute-truth character courage political-correctness tact,4
I drank what?,Socrates,,4
The mind is the pilot of the soul.,Socrates,djw904 eagleeyedwight williamsdwight3,4
Life without enquiry is not worth living.,Socrates,,4
"Thus such another will not easily come to you, men, but if you believe me, you will spare me; but perhaps you might possibly be offended, like the sleeping who are awakened, striking me, believing Anytus, you might easily kill, then the rest of your lives you might continue sleeping, unless the god caring for you should send you another.",Socrates,,4
He who knows not and knows not that he knows not is an incorrigible fool.,Socrates,,4
"Could I climb the highest place in Athens, I would lift up my voice and proclaim, ""Fellow citizens, why do you burn and scrape every stone to gather wealth, and talk so little care of your children to whom you must one day relinquish all?",Socrates,,4
Der Missbrauch der Sprache lässt Böses in die Seele,Sokrates,power-of-words sokrates,4
"And now we go, you to your lives, and I to death, and which of us goes to the better only God knows",Socrates,,4
Semper Ubi Sub Ubi,Socrates,,4
"Hayat kısa, vazife ağır, fırsatlar geçicidir.",Socrates,,4
The only true wisdom is in knowing you know nothing...,Socrates,,4
Kehidupan yang tak dipikirkan adalah kehidupan yang tak pantas untuk dijalani,Socrates,,4
I only wish that ordinary people had an unlimited capacity for doing harm; then they might have an unlimited power for doing good.,Socrates,,4
"Suppose... that you acquit me... Suppose that, in view of this, you said to me 'Socrates, on this occasion we shall disregard Anytus and acquit you, but only on one condition, that you give up spending your time on this quest and stop philosophizing. If we catch you going on in the same way, you shall be put to death.' Well, supposing, as I said, that you should offer to acquit me on these terms, I should reply 'Gentlemen, I am your very grateful and devoted servant, but I owe a greater obedience to God than to you; and so long as I draw breath and have my faculties, I shall never stop practicing philosophy and exhorting you and elucidating the truth for everyone that I meet. I shall go on saying, in my usual way, ""My very good friend, you are an Athenian and belong to a city which is the greatest and most famous in the world for its wisdom and strength. Are you not ashamed that you give your attention to acquiring as much money as possible, and similarly with reputation and honour, and give no attention or thought to truth and understanding and the perfection of your soul?"" And if any of you disputes this and professes to care about these things, I shall not at once let him go or leave him; no, I shall question him and examine him and test him; and if it appears that in spite of his profession he has made no real progress towards goodness, I shall reprove him for neglecting what is of supreme importance, and giving his attention to trivialities. I shall do this to everyone that I meet, young or old, foreigner or fellow-citizen; but especially to you my fellow-citizens, inasmuch as you are closer to me in kinship. This, I do assure you, is what my God commands; and it is my belief that no greater good has ever befallen you in this city than my service to my God; for I spend all my time going about trying to persuade you, young and old, to make your first and chief concern not for your bodies nor for your possessions, but for the highest welfare of your souls, proclaiming as I go 'Wealth does not bring goodness, but goodness brings wealth and every other blessing, both to the individual and to the State.' ...And so, gentlemen, I would say, 'You can please yourselves whether you listen to Anytus or not, and whether you acquit me or not; you know that I am not going to alter my conduct, not even if I have to die a hundred deaths.",Socrates,courage honesty integrity resilience self-assessment,4
Human nature will not easily find a better helper than eros,Socrates,,4
An honest man is always a child.,Socrates,child honest,3
"..Do we have not choice but to agree that in each of us are found the same elements and characteristics as are found in the city? After all, where else could the city have got them from?",Socrates,,3
تكلم حتي أراك,Socrates,,3
"I only know, I know nothing",Socrates,,3
"...[B]y observing objects with my eyes and trying to comprehend them with each of my other senses I might blind my soul altogether... [like] when [people] watch and study an eclipse of the sun; they really do sometimes injure their eyes, unless they study its reflection in water or some other medium.",Socrates,feelings-vs-fact sensory-impressions sensory-processing,3
"...[W]hen death comes to a man, the mortal part of him dies, but the immortal part retires at the approach of death and escapes unharmed and indestructible... [I]t is as certain as anything can be... that soul is immortal and imperishable, and that our souls will really exist in the next world.",Socrates,death heaven life-after-death soul,3
"...[R]eal wisdom is the property of God, and... human wisdom has little or no value.",Socrates,knowledge religion science wisdom,3
"If the soul is immortal, it demands our care not only for that part of time which we call life, but for all time: and indeed it would seem now that it will be extremely dangerous to neglect it. If death were a release from everything, it would be a boon for the wicked. But since the soul is clearly immortal, it can have no escape or security from evil except by becoming as good and wise as it possibly can. For it takes nothing with it to the next world except its education and training: and these, we are told, are of supreme importance in helping or harming the newly dead at the very beginning of his journey there.",Socrates,eternity soul,3
"So I withdrew and thought to myself: 'I am wiser than this man; it is likely that neither of us knows anything worthwhile, but he thinks he knows something when he does not, whereas when I do not know, neither do I think I know; so I am likely to be wiser than he to this small extent, that I do not think I know what I do not know.",Socrates,,3
"I am likely to be wiser than he to this small, extent, that I do not think I know what I do not know",Socrates,wisdom,3
Two things greater than all the things are.On is love and the other is war.,Socrates,inspirational-quotes,3
"I am likely to be wiser than he to this small, extent, that I do not think I know what I do not know.",Socrates,wisdom,3
"A man who preserves his integrity no real, long-lasting harm can ever come.",Socrates,harm honesty integrity soul,3
He who is not content with what he has will not be content with what he would like to have.,Socrates,,3
Is something good because the gods approve of it? Or do the gods approve of it because it is good?,Socrates,,3
"...{I]f everything that has some share of life were to die, and if after death the dead remained in that form and did not come to life again, would it not be quite inevitable that in the end everything should be dead and nothing alive?... [W]hat possible means could prevent their number from being exhausted by death?",Socrates,death fatalistic fate-of-the-world resurrection,3
I am convinced that I never wrong anyone intentionally...,Socrates,kindness love tact,3
"I cannot teach anybody anything, I can only make them think.",Socrates,,3
The way to gain a good reputation is to endeavor to be what you desire to appear.,Socrates,inspiration integrity reputation,3
The only wisdom is in knowing you know nothing.,Socrates,,2
"Now it is time that we are going, I to die and you to live; but which of us has the happier prospect is unknown to anyone but God",Socrates,,2
"Before you speak, think if what you intend to say catches in one of the three sieves:1. The sieve of truth2. The sieve of love3. The sieve of necessity",Sokrates,,2
The only thing i know is that i know nothing.,Socrates,,2
"To find the Father of all is hard. And when found, it is impossible to utter Him.",Socrates,discipleshipipleship evangelism theology,2
"They give you the semblance of success, I give you the reality...",Socrates,,2
The mind is everything; what you think you become!,Socrates,wisdon,2
...[W]e must not let it enter our minds that there may be no validity in argument. On the contrary we should recognize that we ourselves are still intellectual invalids; but that we must brace ourselves and do our best to become healthy... No greater misfortune could happen to anyone than that of developing a dislike for argument.,Socrates,argument discussion mind-games pondering study,2
"When the debate is over, slander becomes the tool of the loser.",Socrates,,2
"It seems to me that whatever else is beautiful apart from absolute Beauty is beautiful because it partakes of that absolute Beauty, and for no other reason... [I]t is by Beauty that beautiful things are beautiful.",Socrates,beauty light-of-christ,2
"If it were said that without such bones and sinews and all the rest of them I should not be able to do what I think is right, it would be true; but to say that it is because of them that I do what I am doing, and not through choice of what is best - although my actions are controlled by Mind - would be a very lax and inaccurate form of expression.",Socrates,agency science,2
All I know is that I know nothing,Socrates,,2
We gain our first measure of intelligence when we first admit our own ignorance.,Socrates,,2
"For each of them, men, is able, going into each of the cities, to persuade the young-who can associate with whomever of their own citizens they wish to for free-they persuade these young men to leave off their associations with the latter, and to associate with themselves instead, and to give them money and acknowledge gratitude besides.",Socrates,,2
"Once a man knows good from evil, nothing on earth can compel him to act against that knowledge.",Socrates,ethics ethics-and-moral-philosophy evil good knowledge knowledge-of-self morality,2
"...[Y]ou know very well the truth of what I [say]... I have incurred a great deal of bitter hostility; and this is what will bring about my destruction, if anything does... the slander and jealousy of a very large section of the people. They have been fatal to a great many other innocent men, and I suppose will continue to be so; there is no likelihood that they will stop at me. But perhaps someone will say 'Do you feel no compunction, Socrates, at having followed a line of action which puts you in danger of the death-penalty?' I might fairly reply to him 'You are mistaken, my friend, if you think that a man who is worth anything ought to spend his time weighing up the prospects of life and death. He has only one thing to consider in performing any action; that is, whether he is acting rightly or wrongly, like a good man or a bad one...['] The truth of the matter is this, gentlemen. Where a man has once taken up his stand, either because it seems best to him or in obedience to his orders, there I believe he is bound to remain and face the danger, taking no account of death or anything else before dishonour.",Socrates,courage honesty honor integrity,2
ម្ដាយខ្ញុំជាឆ្មបសម្រាលកូន ​ឯខ្ញុំជាឆ្មបសម្រាយគំនិត។,Socrates,education ideas wisdom,2
"But my dear Crito, why should we care so much about what the majority think?",Socrates,,2
"I know one thing, that I know nothing.",Socrates,history,2
No man is capable of causing great evil without thinking he's doing the right thing.,Socrates,,2
"By all means marry,if you get a good wife, you'll be happy. If you get a bad one, you'll become a philosopher"".",Socrates,,2
"I only know one thing, and that is I know nothing",Socrates,inspirational,2
"Bad people live that they may eat and drink, whereas good people eat and drink that they may live.",Socrates,,2
"...[F]rom me you shall hear the whole truth; not, I can assure you, gentlemen, in flowery language... decked out with fine words and phrases; no, what you will hear will be a straightforward speech in the first words that occur to me, confident as I am in the justice of my cause; and I do not want any of you to expect anything different.",Socrates,bluntness honesty tact,2
Una vida aceptada sin reflexión no merece la pena vivirla.,Sócrates,,2
"No man on earth who conscientiously opposes either you or any other organized democracy, and flatly prevents a great many wrongs and illegalities from taking place in the state to which he belongs, can possibly escape with his life. The true champion of justice, if he intends to survive even for a short time, must necessarily confine himself to private life and leave politics alone.",Socrates,,2
"Speak, so that I may see you.",Socrates,,2
I know nothing except the fact of my ignorance,Socrates,,1
"Когато се задоволяваме с малкото, ние повече от всякога ставаме бого-подобни, защото боговете от нищо не се нуждаят.",Socrates,нужда,1
"...I have had a remarkable experience. In the past the prophetic voice to which I have become accustomed has always been my constant companion, opposing me even in quite trivial things if I was going to take the wrong course. Now something has happened to me, as you can see, which might be thought and is commonly considered to be a supreme calamity; yet neither when I left home this morning, nor when I was taking my place here in court, nor at any point in any part of my speech did the divine sign oppose me. In other discussions it has often checked me in the middle of a sentence; but this time it has never opposed me in any part of this business in anything that I have said or done. What do I suppose to be the explanation? I will tell you. I suspect that this thing that has happened to me is a blessing, and we are quite mistaken in supposing death to be an evil. I have good grounds for thinking this, because my accustomed sign could not have failed to oppose me if what I was doing had not been sure to bring some good result.",Socrates,conscience holy-ghost holy-spirit inspiration,1
wonder is the beginning of wisdom,Socrates,curiousity,1
Sólo sé que no sé nada.,Sócrates,knowledge,1
"My method is to call in support of my statements the evidence of a single witness, the man I am arguing with, and to take his vote alone; the rest of the world are nothing to me; I am not talking to them.",Socrates,,1
"Doing good is a matter of looking after the part of yourself which matters most, namely your soul",Socrates,philosophy-quotes,1
"Why do you wonder that globetrotting does not help you, seeing that you always take yourself with you? The reason that set you wandering is ever at your heels.",Socrates,,1
"...[M]en are put in a sort of guard-post, from which one must not release one's self or run away...",Socrates,honor suicide,1
"One thing that I know, is that I know nothing.",Socrates,,1
"If I save my insight, I don’t attend to weakness of eyesight.",Socrates,books eyesight socrates,1
"I would rather die having spoken after my manner, than speak in your manner and live.",Socrates,,1
"Do we say that one must never willingly do wrong, or does it depend upon the circumstances? Is it true, as we have often agreed before, that there is no sense in which wrongdoing is good or honourable? Or have we jettisoned all our former convictions in these last few days? Can you and I at our age, Crito, have spent all these years in serious discussions without realizing that we were no better than a pair of children? Surely the truth is just what we have always said. Whatever the popular view is, and whether the alternative in pleasanter than the present one or even harder to bear, the fact remains that to do wrong is in every sense bad and dishonourable for the person who does it.",Socrates,absolute-truth political-correctness relative-truth right-and-wrong,1
"Do you imagine that a city can continue to exist and not be turned upside down, if the legal judgments which are pronounced in it have no force but are nullified and destroyed by private persons?",Socrates,courts government justice law policemen prison,1
"Homme, connais-toi toi-même!",Socrates,,1
"If a man is proud of his wealth, he should not be praised until it is known how he employs it.",Socrates,,1
"If the soul is immortal, it demands our care not only for that part of time which we call life, but for all time; and indeed it would seem now that it will be extremely dangerous to neglect it. If death were a release from everything, it would be a boon for the wicked, because by dying they would be released not only from the body but also from their own wickedness together with the soul; but as it is, since the soul is clearly immortal, it can have no escape of security from evil except by becoming as good and wise as it possibly can. For it takes nothing with it to the next world except its education and training...",Socrates,morality need-for-morals wisdom,1
"Madness, provided it comes as the gift of heaven, is the channel by which we receive the greatest blessings....the men of old who gave things their names saw no disgrace or reproach in madness; otherwise they would not have connected it with the name of the noblest of all arts, the art of discerning the future, and called it the manic art....So, according to the evidence provided by our ancestors, madness is a nobler thing than sober sense...madness comes from God, whereas sober sense is merely human.",Socrates,,1
الرفاهية و الأبهة تلك هي السعادة في نظرك . أما أنا فإني أعتقد أنه إذا كان من خصائص الإله أنه لا يحتاج إلى شيء، فإن مما يقرب من الألوهية أن لا يحتاج الإنسان إلا إلى قليل . و بما أنه لا أكمل من الله فإن القرب منه قرب من الكمال,Socrates,,1
"You are mistaken, my friend, if you think that a man who is worth anything ought to spend his time weighing up the prospects of life and death. He has only one thing to consider in performing any action; that is, whether he is acting justly or unjustly, like a good man or a bad one.",Socrates,,1
Justice. If only we knew what it was.,Socrates,justice philosophy-of-law,1
"When I leave this court I shall go away condemned by you to death, but they will go away convicted by Truth herself of depravity and wickedness. And they accept their sentence even as I accept mine...I tell you, my executioners, that as soon as I am dead, vengeance shall fall upon you with a punishment far more painful than your killing of me. You have brought about my death in the belief that through it you will be delivered from submitting your conduct to criticism; but I say that the result will be just the opposite. You will have more critics... If you expect to stop denunciation of your wrong way of life by putting people to death, there is something amiss with your reasoning.This way of escape is neither possible nor creditable; the best and easiest way is not to stop the mouths of others, but to make yourselves as good men as you can. This is my last message to you who voted for my condemnation.",Socrates,apology philosophy plato socrates,1
"Dar să adâncim puţin judecata ce e întemeiată pe nădejdea de a socoti moartea un bine. în adevăr, din două lucruri unul este a fi mort: sau este tot una cu a nu fi deloc, şi atunci cel mort n-are nici o simţire pentru nimic, sau este, după cum spun unii, numai o schimbare şi o trecere a sufletului dintr-un loc într-altul. Şi dacă în moarte nu-i nici o simţire, ci este aşa ca un somn adânc, când cineva doarme fără măcar să aibă un vis, atunci moartea se înfăţişează ca un minunat câştig. Căci eu socotesc că dacă şi-ar alege cineva o noapte în care a dormit aşa de bine că n-a fost tulburat nici măcar de un vis, dacă apoi ar compara acea noapte cu toate celelalte nopţi şi zile ale vieţii sale şi, cercetându-le întru sine, ar trebui să spună câte zile şi câte nopţi din viaţa lui a trăit mai liniştit şi mai plăcut decât în noaptea aceea, socotesc că nu numai un om de rând, dar însuşi Marele Rege ar găsi că acestea sunt prea puţine la număr faţă de celelalte zile şi nopţi.Dacă moartea este aşa ceva, eu o numesc câştig. Căci atunci întreaga veşnicie nu pare a fi altceva decât o singură noapte senină. Dacă însă moartea este ca şi o călătorie de aici în alt loc, dacă sunt adevărate cele ce se spun, că acela este locul de întâlnire al tuturor care au murit, atunci ce bine s-ar putea închipui mai mare decât moartea, o, judecătorii mei?",Socrates,,1
"Let us reflect in another way, and we shall see that there is great reason to hope that death is a good; for one of two things—either death is a state of nothingness and utter unconsciousness, or, as men say, there is a change and migration of the soul from this world to another. Now if you suppose that there is no consciousness, but a sleep like the sleep of him who is undisturbed even by dreams, death will be an unspeakable gain. For if a person were to select the night in which his sleep was undisturbed even by dreams, and were to compare with this the other days and nights of his life, and then were to tell us how many days and nights he had passed in the course of his life better and more pleasantly than this one, I think that any man, I will not say a private man, but even the great king will not find many such days or nights, when compared with the others. Now if death be of such a nature, I say that to die is gain; for eternity is then only a single night. But if death is the journey to another place, and there, as men say, all the dead abide, what good, O my friends and judges, can be greater than this? If indeed when the pilgrim arrives in the world below, he is delivered from the professors of justice in this world, and finds the true judges who are said to give judgment there, Minos and Rhadamanthus and Aeacus and Triptolemus, and other sons of God who were righteous in their own life, that pilgrimage will be worth making. What would not a man give if he might converse with Orpheus and Musaeus and Hesiod and Homer? Nay, if this be true, let me die again and again.",Socrates,deathbed inspiring,1
"Virtue is not given by money, but that from virtue comes money and every other good of man, public as well as private.",Socrates,money virtue,1
Anyone who’s really fighting for justice must live as a private citizen and not as a public figure if he’s going to survive even a short time.,Socrates,,1
God only is wise.,Socrates,,1
ὁ ... ἀνεξέταστος βίος οὐ βιωτὸς ἀνθρώπῳ... An unexamined life is not worth living,Socrates,life,1
"...I do not believe that the law of God permits a better man to be harmed by a worse. No doubt my accuser might put me to death or have me banished or deprived of civic rights; but even if he thinks, as he probably does (and others to, I dare say), that these are great calamities, I do not think so... For let me tell you, gentlemen, that to be afraid of death is only another form of thinking that one is wise when one is not; it is to think that one knows what one does not know. No one knows with regard to death whether it is not really the greatest blessing that can happen to a man; but people dread it as though they were certain that it is the greatest evil; and this ignorance, which thinks that it knows what it does not, must surely be ignorance most culpable. This, I take it, gentlemen, is the degree, and this is the nature of my advantage over the rest of mankind; and if I were to claim to be wiser than my neighbour in any respect, it would be in this: that not possessing any real knowledge of what comes after death, I am also conscious that I do not possess it. But I do know that to do wrong and to disobey my superior, whether God or man, is wicked and dishonourable; and so I shall never feel more fear or aversion for something which, for all I know, may really be a blessing, than for those evils which I know to be evils.",Socrates,demeanor obedience optimism,1
Make Athens Think Again.,Socrates,truth-over-facts,1
"...I do not think that it is right for a man to appeal to the jury or to get himself acquitted by doing so; he ought to inform them of the facts and convince them by argument. The jury does not sit to dispense justice as a favour, but to decide where justice lies; and the oath which they have sworn is not to show favour at their own discretion, but to return a just and lawful verdict... Therefore you must not expect me, gentlemen, to behave towards you in a way which I consider neither reputable nor moral nor consistent with my religious duty.",Socrates,character honestly integrity justice morality,1
...[T]hese people... are my dangerous accusers; because those who hear them suppose that anyone who inquires into such matters... theories about the heavens... and everything below the earth... must be an atheist.,Socrates,inquiry knowledge pondering religion science,1
Time is endless when it is purposeful.,Socrates,,1
...[I]n any inquiry you are likely to attain more nearly to knowledge of your object in proportion to the care and accuracy with which you have prepared yourself to understand that object in itself[.],Socrates,gaining-knowledge practice study,1
"I went to interview a man with a high reputation for wisdom, because I felt that here if anywhere I should succeed in disproving the oracle and pointing out to my divine authority 'You said that I was the wisest of men, but here is a man who is wiser than I am.' Well, I gave a thorough examination to this person... and in conversation with him I formed the impression that although in many people's opinion, and especially in his own, he appeared to be wise, in fact he was not. Then when I began to try to show him that he only thought he was wise and was not really so, my efforts were resented both by him and by many of the other people present. However, I reflected as I walked away: 'Well, I am certainly wiser than this man. It is only too likely that neither of us has any knowledge to boast of; but he thinks that he knows something which he does not know, whereas I am quite conscious of my ignorance. At any rate it seems that I am wiser than he is to this small extent, that I do not think that I know what I do not know... [A]s I pursued my investigation at the god's command,... my honest impression was... that the people with the greatest reputations were almost entirely deficient, while others who were supposed to be their inferiors were much better qualified in practical intelligence.",Socrates,good-sense intelligence knowledge practical-wisdom wisdom,1
"...[I]f at the time of its release the soul is tainted and impure, because it has always associated with the body and cared for it and loved it, and has been so beguiled by the body and its passions and pleasures that nothing seems real to it but those physical things which can be touched and seen and eaten and drunk and used for sexual enjoyment; and if it is accustomed to hate and fear and avoid what is invisible and hidden from our eyes, but intelligible and comprehensible by philosophy - if the soul is in this state, do you think that it will escape independent and uncontaminated?",Socrates,addiction faithlessness godlessness sin vice,1
"...[T]hose who care about their souls and do not subordinate them to the body dissociate themselves firmly from these others and refuse to accompany them on their haphazard journey; and, believing that it is wrong to oppose philosophy with her offer of liberation and purification, they turn and follow her wherever she leads...",Socrates,belief religion science,1
"Să te temi de moarte, cetăţeni, nu este nimic altceva decât să-ţi închipui că eşti înţelept fără să fii, înseamnă să crezi că ştii ceea ce nu ştii. Căci nimeni nu ştie ce este moartea şi nici dacă nu e cumva cel mai mare bine pentru om, dar toţi se tem de ea ca şi cum ar fi siguri că e cel mai mare rău. Iar acest fel de a gândi cum să nu fie tocmai prostia aceea vrednică de dispreţ - de a crede că ştii ceea ce nu ştii? Eu însă, atenieni, poate că tocmai prin aceasta şi în acest punct mă deosebesc de cei mai mulţi (chiar dacă ar însemna să spun că într-o privinţă sunt mai înţelept decât altul), şi anume că, dacă nu ştiu mare lucru despre cele din Hades, îmi şi dau seama că nu ştiu.",Socrates,,1
"Perhaps someone may say 'But surely, Socrates, after you have left us you can spend the rest of your life in quietly minding your own business.' This is the hardest thing of all to make some of you understand. If I say that this would be disobedience to God, and that is why I cannot 'mind my own business', you will not believe that I am serious. If on the other hand I tell you that to let no day pass without discussing goodness and all the other subjects about which you hear me talking and examining both myself and others is really the best thing that a man can do, and that life without this sort of examination is not worth living, you will be even less inclined to believe me. Nevertheless, that is how it is, gentlemen, as I maintain; though it is not easy to convince you of it.",Socrates,conversations discussions philosophy pondering self-reflection strong-personality,1
Αλιμονο σε αυτους που δεν ξερουν οτι δεν ξερουν αυτα που δεν ξερουν,sokrates,,0
"Pues bien, cuando alguien se da a lamúsica y deja que le inunde el alma derramando por sus oídos, como por un canal, aquellasdulces, suaves y lastimeras armonías de quehablábamos hace poco y pasa su vida enteraentre gorjeos y goces musicales, esta personacomienza por templar, como el fuego al hierro,la fogosidad que pueda albergar su espíritu yhacerla útil de dura e inservible. Pero si persistey no cesa de entregarse a su hechizo, entoncesya no hará otra cosa que liquidar y ablandarésta su fogosidad hasta que, derretida ya porcompleto, cortados, por así decirlo, los tendones del alma, la persona se transforma en un«feble guerrero»",Sócrates,filosofía,0
"Someone might say: "" Are you not ashaed, Socrates, to have followed the kind of occupation that has led to your being now in danger of death?"" Howeverm, Ishould be right to reply to him: ""You are wrong, sir, if you think that a man who is any good at all should take into account the risk of life or death; he should look to this only in his actions, whether what he does is right or wrong, whether he is acting like a good or bad man",Socrates,,0
"Someone might say: "" Are you not ashamed, Socrates, to have followed the kind of occupation that has led to your being now in danger of death?"" Howeverm, I should be right to reply to him: ""You are wrong, sir, if you think that a man who is any good at all should take into account the risk of life or death; he should look to this only in his actions, whether what he does is right or wrong, whether he is acting like a good or bad man",Socrates,,0
"Rhythm and harmony permeate the innermost element of the soul, affect it more powerfully than anything else, and bring it grace, such education makes one graceful if one is properly trained, and the opposite if one is not.",Socrates,plato republic socrates,0
"You have often heard me speak of an oracle or sign which comes to me, and is the divinity which Meletus ridicules in the indictment. This sign I have had ever since I was a child. The sign is a voice which comes to me and always forbids me to do something which I am going to do...",Socrates,,0
Δεν αξίζει στις μέρες μας να γαμιέσαι για ένα σακούλι πιλάφι.,Socrates,,0
. . .it is a disgrace to grow old through sheer carelessness before seeing what manner of man you may become by developing your bodily strength and beauty to their highest limit.,Socrates,,0
Nothing that other people can do to you can harm you enough to cancel out the benefit you bestow on yourself by acting rightly. It follows that bad people ultimately harm only themselves: nothing can harm a good man either in life or after death,Socrates,philosophy,0
"For I go around doing nothing but persuading both young and old among you not to care for your body or your wealth in preference to or as strongly as for the best possible state of your soul, as I say to you: Wealth does no bring about excellence, but excellence makes wealth and everything else good for men, both individually and collectively",Socrates,,0
"It looks as if I was cleverer than Daedalus in using my skill, my friend, insofar as he could only cause to move the things he made himself, but I can make other people’s move as well as my own. And the smartest part of my skill is that I am clever without wanting to be, for I would rather have your statements to me remain unmoved than possess the wealth of Tantalus as well as the cleverness of Daedalus",Socrates,,0
"The more I know, the more I know nothing.",Socrates,,0
"La vista del entendimiento, ten por cierto, empieza a ver adecuadamente cuando la de los ojos comienza a perder su fuerza.",Sócrates,,0
"Si pensáis que matando a la gente vais a impedir que se os reproche que no vivís rectamente, no pensáis bien. Este medio de evitarlo ni es muy eficaz, ni es honrado. El más honrado y el más sencillo no es reprimir a los demás, sino prepararse para ser lo mejor posible.",Socrates,,0
"Temer la muerte no es otra cosa que creer ser sabio sin serlo, pues es creer que uno sabe lo que no sabe.",Socrates,,0
"Sócrates dijo a sus amigos: «Algunos de vosotros me habéis dicho: Sócrates, si no se ocupara más que de sus asuntos, seguramente podría escapar a la ira del gobierno. Pero yo no puedo. Una vida aceptada sin reflexión, no merece la pena vivirla. Lo menos que se puede esperar de nosotros es que nos comportemos como hombres.»",Socrates,,0
"He who is not contented with what he has, will not be contented with what he would like to have.",Socrates,,0
Aku tahu bahwa aku tidak tahu apa-apa,Socrates,,0
"to find yourself, think for yourself",socrates,life-lessons motivation wisdom,0
"Rather you marry or not,you'll regret.",Socrates,philosophy-quotations,0
"Y si el oráculo ha nombrado a Sócrates, sin duda se ha valido de mí nombre como un ejemplo, y como si dijese a todos los hombres: «El más sabio entre vosotros es aquel que reconoce, como Sócrates, que su sabiduría no es nada».",Sócrates,,0
"Knowledge is the only virtue,"" because ""Once a man knows good from evil, nothing on earth can compel him to act against that knowledge.",Socrates,ethics-and-moral-philosophy good-and-evil inspirational-quotes knowledge-of-self,0
Yo solo sé que no sé nada.,Socrates,,0
Nu poti trai mai bine decat prin incercarea de a deveni mai bun.,Socrates,,0
The purpose in life is to develop a strong character.,Socrates,wisdom,0
"Most excellent man, are you…not ashamed to care for the acquisition of wealth and for reputation and honor, when you neither care nor take thought for wisdom and truth and the perfection of your soul?",Socrates,,0
"Man, you don’t speak well, if you believe that a man worth anything at all would give countervailing weight to the danger of life or death, or give consideration to anything but this when he acts: whether his action is just or unjust, the action of a good or of an evil man.",Socrates,,0
"Nuestra juventud de ahora ama el lujo. Tiene malos modales, desprecia la autoridad; le falta el respeto a susmayores y le encanta charlar en lugar de trabajar; ya no se levanta cuando un adulto entra en la sala; contradice a sus padres, charla ante las visitas, engulle la comida y tiraniza a sus maestros",Socrates,inspirational irony-of-life juventud youth,0
"Y dime, ¿es posible ser orgulloso cuando no se sabe nada, Lisis?",Socrates,,0
So I spoke the truth when I said that neither I nor you nor any other man would rather do injustice than suffer it: for it is worse.,Socrates,,0
"Then if it is impossible both for things unlike to be like and for like things to be unlike, then it’s also impossible for there to be many things? For if there were many things, they would incur impossibilities.",Socrates,,0
"Craindre la mort, Athéniens, ce n'est autre chose que se croire sage sans l'être, car c'est croire connaître ce que l'on ne connaît point.",Socrates,philosophy,0
"Loin de parler quand on me paie, et de me taire quand on me donne rien.",Socrates,philosophy,0
"our souls also existed apart from the body before they took on human form, and they had intelligence.",Socrates,philosophy-knowledge,0
"One thing only I know, and that is that I know nothing. - Socrates",Socrates,,0
"Pentru a învăţa să trăiască bine, cineva trebuie mai întâi să înveţe să moară bine",Socrates,,0
"Yo no puedo enseñarle nada a nadie, tan sólo puedo incitarle a pensar",Socrates,,0
"Surely this is the objectionable kind of ignorance, to think one knowswhat one does not know? But in this, gentlemen, here also perhaps Iam different from the general run of mankind, and if I should claimto be wiser than someone in something it would be in this, that as Ido not know well enough about what happens in the house of Hades,so I do not think I know.",Socrates,hades hell ignorance,0
